Contract,Capacity,Fixed Time to Warehouse,Fixed Cost,Variable Cost (mile),Target Depot City
SF Carrier 01 ID,6,4,,3.9,"San Francisco, California"
SF Carrier 02 CO,15,16,,3.4,"San Francisco, California"
SF Carrier 03 CO,25,19,,3.6,"San Francisco, California"
SF Carrier 04 SM,15,20,,9.8,"San Francisco, California"
SF Carrier 05 CO,9,26,,3.5,"San Francisco, California"
SF Carrier 06 CO,16,38,,3.1,"San Francisco, California"
SF Carrier 07 CO,18,45,,3,"San Francisco, California"
SF Carrier 08 SM,100,46,,9.2,"San Francisco, California"
DA Carrier 01 ID,10,4,,2.7,"Dallas, Texas"
DA Carrier 02 CO,8,16,,2.6,"Dallas, Texas"
DA Carrier 03 CO,25,29,,2.4,"Dallas, Texas"
DA Carrier 04 SM,13,30,,7.1,"Dallas, Texas"
DA Carrier 05 CO,10,45,,2.4,"Dallas, Texas"
DA Carrier 06 CO,16,48,,2.2,"Dallas, Texas"
DA Carrier 07 CO,10,59,,2.3,"Dallas, Texas"
DA Carrier 08 SM,100,60,,6.9,"Dallas, Texas"
PH Carrier 01 ID,12,4,,3.6,"Philadelphia, Pennsylvania"
PH Carrier 02 CO,15,16,,3.8,"Philadelphia, Pennsylvania"
PH Carrier 03 CO,3,28,,3.5,"Philadelphia, Pennsylvania"
PH Carrier 04 SM,16,29,,9.5,"Philadelphia, Pennsylvania"
PH Carrier 05 CO,5,38,,3.4,"Philadelphia, Pennsylvania"
PH Carrier 06 CO,6,49,,3.5,"Philadelphia, Pennsylvania"
PH Carrier 07 CO,24,62,,3.1,"Philadelphia, Pennsylvania"
PH Carrier 08 SM,100,63,,9.1,"Philadelphia, Pennsylvania"
AT Carrier 01 ID,13,4,,3.9,"Atlanta, Georgia"
AT Carrier 02 CO,16,23,,3.4,"Atlanta, Georgia"
AT Carrier 03 SM,19,24,,8.2,"Atlanta, Georgia"
AT Carrier 04 CO,5,35,,3.5,"Atlanta, Georgia"
AT Carrier 05 CO,16,49,,3.2,"Atlanta, Georgia"
AT Carrier 06 CO,2,68,,3.9,"Atlanta, Georgia"
AT Carrier 07 CO,3,70,,3,"Atlanta, Georgia"
AT Carrier 08 SM,100,71,,7.9,"Atlanta, Georgia"
WA Carrier 01 ID,6,4,,3.1,"Washington D.C., Washington D.C."
WA Carrier 02 CO,16,17,,2.9,"Washington D.C., Washington D.C."
WA Carrier 03 CO,5,29,,2.7,"Washington D.C., Washington D.C."
WA Carrier 04 SM,12,30,,9.5,"Washington D.C., Washington D.C."
WA Carrier 05 CO,6,41,,2.9,"Washington D.C., Washington D.C."
WA Carrier 06 CO,9,49,,2.8,"Washington D.C., Washington D.C."
WA Carrier 07 CO,15,55,,2.4,"Washington D.C., Washington D.C."
WA Carrier 08 SM,100,56,,9.1,"Washington D.C., Washington D.C."
